Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,"0,0227485188690984","-0,00204996608721864","-0,000468889910568399",0,0,0,"104,307293916567","3,85522334326568","-0,0115971485183534","0,0436205513289232","9,21224718931023","0,0260621162519827","6,05412662966756",0,0,0,0,0,0,package://robot_1/meshes/base_link.STL,"0,796078431372549","0,0980392156862745","0,0980392156862745",1,0,0,0,0,0,0,package://robot_1/meshes/base_link.STL,,body_1-1,Sistema de coordenadas1,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
lidar_link,"0,00921372322458813","0,00037503563705954","-0,00107441112940164",0,0,0,"0,752500000000024","0,00138439948937934","-5,49310477577801E-05","-9,71299502675153E-06","0,00199179172238277","9,8741174212458E-06","0,000918572192630828",0,0,0,0,0,0,package://robot_1/meshes/lidar_link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://robot_1/meshes/lidar_link.STL,,lidar-2,Sistema de coordenadas5,Axis_joint_1,joint_1,fixed,"0,419977949410888","-0,0494986696592505","-0,0078575103137397",0,0,0,base_link,0,0,0,500,"3,1416",0,0,,,,,,,,
body_link,"-3,29597460435593E-17","3,5527136788005E-15","2,63677968348475E-16",0,0,0,"48,0318578948924","1,25371518154794","-0,00161342945331129","0,00989521480792269","2,72088473905835","0,00795650112578204","1,75212893023654",0,0,0,0,0,0,package://robot_1/meshes/body_link.STL,"0,898039215686275","0,898039215686275","0,898039215686275",1,0,0,0,0,0,0,package://robot_1/meshes/body_link.STL,,body_2-1,Sistema de coordenadas11,Axis_joint_2,joint_2,fixed,"0,000219300516227773","-0,209992822417107","-0,00172233579234311",0,0,0,base_link,0,0,0,500,"3,1416",0,0,,,,,,,,
wheel1_Link,"-9,93503134935625E-05","4,08961743048053E-05","-0,00499884556854197",0,0,0,"15,3152641862502","0,184349410042858","-2,29408914508316E-05","0,00280412472609936","0,184303122340004","-0,00115427893012814","0,325384189657378",0,0,0,0,0,0,package://robot_1/meshes/wheel1_Link.STL,"0,647058823529412","0,619607843137255","0,588235294117647",1,0,0,0,0,0,0,package://robot_1/meshes/wheel1_Link.STL,,wheel_subpart1-1,Sistema de coordenadas6,Eje6,joint_4,revolute,"0,2482","-0,0031047","0,41014",0,0,0,body_link,"0,01987","-0,0081792","0,99977",10000,1256600,0,0,,,,,,,,
wheel1_sub_Link,"-0,000143837657831714","5,92100987759636E-05","-0,00723733832609547",0,0,0,"2,81084820412605","0,00210880445325145","9,99566407468371E-08","-1,22504026956945E-05","0,00210900352514304","5,04606502704197E-06","0,00149262215054091",0,0,0,0,0,0,package://robot_1/meshes/wheel1_sub_Link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://robot_1/meshes/wheel1_sub_Link.STL,,wheel_subpart2-90;wheel_subpart2-91;wheel_subpart2-92;wheel_subpart2-93;wheel_subpart2-94;wheel_subpart2-95;wheel_subpart2-96;wheel_subpart2-97;wheel_subpart2-98;wheel_subpart2-99;wheel_subpart2-100;wheel_subpart2-101;wheel_subpart2-102;wheel_subpart2-103;wheel_subpart2-104;wheel_subpart2-105;wheel_subpart2-106;wheel_subpart2-89,Sistema de coordenadas6,Eje6,joint_11,fixed,0,0,0,0,0,0,wheel1_Link,0,0,0,,,,,,,,,,,,
wheel2_Link,"-9,93503134937845E-05","4,08961743030289E-05","-0,00499884556854191",0,0,0,"15,3152641862502","0,184349410042858","-2,29408914508316E-05","0,00280412472609936","0,184303122340004","-0,00115427893012814","0,325384189657378",0,0,0,0,0,0,package://robot_1/meshes/wheel2_Link.STL,"0,647058823529412","0,619607843137255","0,588235294117647",1,0,0,0,0,0,0,package://robot_1/meshes/wheel2_Link.STL,,wheel_subpart1-2,Sistema de coordenadas7,Eje7,joint_5,revolute,"-0,231706410085219","-0,00368406567053725","0,419670784288774",0,0,0,body_link,"0,0198700626987396","-0,00817923486071228","0,999769113708481",10000,1256600,0,0,,,,,,,,
wheel2_sub_link,"-0,000111134986225309","4,57483886506793E-05","-0,00559189291121714",0,0,0,"2,81084820412599","0,00210880445325147","9,99566407533118E-08","-1,22504026956868E-05","0,00210900352514303","5,04606502708533E-06","0,00149262215054089",0,0,0,0,0,0,package://robot_1/meshes/wheel2_sub_link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://robot_1/meshes/wheel2_sub_link.STL,,wheel_subpart2-108;wheel_subpart2-109;wheel_subpart2-110;wheel_subpart2-111;wheel_subpart2-112;wheel_subpart2-113;wheel_subpart2-114;wheel_subpart2-115;wheel_subpart2-116;wheel_subpart2-117;wheel_subpart2-118;wheel_subpart2-119;wheel_subpart2-120;wheel_subpart2-121;wheel_subpart2-122;wheel_subpart2-123;wheel_subpart2-124;wheel_subpart2-107,Sistema de coordenadas7,Eje7,joint_12,fixed,0,0,0,0,0,0,wheel2_Link,0,0,0,,,,,,,,,,,,
wheel3_Link,"9,93503134937845E-05","4,08961743012526E-05","-0,00499884556854269",0,0,0,"15,3152641862502","0,184349410042858","2,29408914508393E-05","-0,00280412472610035","0,184303122340004","-0,00115427893012812","0,325384189657378",0,0,0,0,0,0,package://robot_1/meshes/wheel3_Link.STL,"0,647058823529412","0,619607843137255","0,588235294117647",1,0,0,0,0,0,0,package://robot_1/meshes/wheel3_Link.STL,,wheel_subpart1-3,Sistema de coordenadas8,Eje8,joint_6,revolute,"0,231706410085219","0,00368406567053903","-0,419670784288775","-3,14159265358979",0,0,body_link,"0,0198700626987466","0,00817923486071213","-0,999769113708481",10000,1256600,0,0,,,,,,,,
wheel3_sub_link,"8,41888187518569E-05","3,46548256935364E-05","-0,00423596252751457",0,0,0,"2,81084848681149","0,00212859067332117","-1,10060183241175E-07","1,34348678982202E-05","0,00212881262193433","5,52595645654544E-06","0,00145298310353123",0,0,0,0,0,0,package://robot_1/meshes/wheel3_sub_link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://robot_1/meshes/wheel3_sub_link.STL,,wheel_subpart2-72;wheel_subpart2-73;wheel_subpart2-74;wheel_subpart2-75;wheel_subpart2-76;wheel_subpart2-77;wheel_subpart2-78;wheel_subpart2-79;wheel_subpart2-80;wheel_subpart2-81;wheel_subpart2-82;wheel_subpart2-83;wheel_subpart2-84;wheel_subpart2-85;wheel_subpart2-86;wheel_subpart2-87;wheel_subpart2-88;wheel_subpart2-54,Sistema de coordenadas8,Eje8,joint_13,fixed,0,0,0,0,0,0,wheel3_Link,0,0,0,,,,,,,,,,,,
wheel4_Link,"9,9350313493729E-05","4,08961743030289E-05","-0,0049988455685428",0,0,0,"15,3152641862502","0,184349410042858","2,29408914508393E-05","-0,00280412472610035","0,184303122340004","-0,00115427893012812","0,325384189657378",0,0,0,0,0,0,package://robot_1/meshes/wheel4_Link.STL,"0,647058823529412","0,619607843137255","0,588235294117647",1,0,0,0,0,0,0,package://robot_1/meshes/wheel4_Link.STL,,wheel_subpart1-4,Sistema de coordenadas9,Eje9,joint_7,revolute,"-0,248198562125173","0,00310469926384727","-0,410137580089265","-3,14159265358979",0,0,body_link,"0,0198700626987464","0,00817923486071214","-0,999769113708481",10000,1256600,0,0,,,,,,,,
wheel4_sub_link,"0,00011383","4,6856E-05","-0,0057273",0,0,0,"2,8108","0,0021286","-1,1006E-07","1,3435E-05","0,0021288","5,526E-06","0,001453",0,0,0,0,0,0,package://robot_1/meshes/wheel4_sub_link.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://robot_1/meshes/wheel4_sub_link.STL,,wheel_subpart2-55;wheel_subpart2-56;wheel_subpart2-57;wheel_subpart2-58;wheel_subpart2-59;wheel_subpart2-60;wheel_subpart2-61;wheel_subpart2-62;wheel_subpart2-63;wheel_subpart2-64;wheel_subpart2-65;wheel_subpart2-66;wheel_subpart2-67;wheel_subpart2-68;wheel_subpart2-69;wheel_subpart2-70;wheel_subpart2-71;wheel_subpart2-19,Sistema de coordenadas9,Eje9,joint_14,fixed,0,0,0,0,0,0,wheel4_Link,0,0,0,,,,,,,,,,,,
arm_link,"-0,004619","-0,0039315","-0,00024724",0,0,0,"3,0055","0,010102","-5,4142E-06","-4,8755E-07","0,01529","4,2732E-05","0,010081",0,0,0,0,0,0,package://robot_1/meshes/arm_link.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://robot_1/meshes/arm_link.STL,,manip_base-1,Sistema de coordenadas2,Eje5,joint_3,fixed,"0,20443","0,15024","-0,0025269",0,0,0,base_link,0,0,0,500,"3,1416",0,0,,,,,,,,
cam_rev_Link,"2,0555E-05","-0,019683","-0,00016144",0,0,0,"0,86149","0,00177","8,3092E-08","1,0978E-05","0,0016043","-5,8764E-06","0,0023221",0,0,0,0,0,0,package://robot_1/meshes/cam_rev_Link.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://robot_1/meshes/cam_rev_Link.STL,,link1-1,Sistema de coordenadas3,Eje5,joint_8,fixed,"-0,0053558","0,11999","0,0010881",0,0,0,arm_link,0,0,0,,,,,,,,,,,,
cam_Link,"0,00215","0,18459","0,0014676",0,0,0,"5,4483","0,081247","-0,0007977","-2,5347E-05","0,013182","-0,00053334","0,080298",0,0,0,0,0,0,package://robot_1/meshes/cam_Link.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://robot_1/meshes/cam_Link.STL,,link2-5,Sistema de coordenadas3,Eje5,joint_9,revolute,0,0,0,0,0,0,cam_rev_Link,"-0,01987","0,0081792","-0,99977",1000,31416,-13963000,13963000,,,,,,,,
cam_end_Link,"-0,0026513","-0,22637","-0,0017991",0,0,0,"5,4483","0,081247","-0,0007977","-2,5347E-05","0,013182","-0,00053334","0,080298",0,0,0,0,0,0,package://robot_1/meshes/cam_end_Link.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://robot_1/meshes/cam_end_Link.STL,,link2-5,Sistema de coordenadas4,Axis_joint_10,joint_10,fixed,"0,00480130021822922","0,410958890344924","0,00326668137780348",0,0,0,cam_Link,0,0,0,,,,,,,,,,,,
